**Modified Ultimate Frisbee Game Data**,,,,,,,,,
,,,,,,,,,
**Game 1**,,,,,,,,,
Point in Game by Player,Started on offense/defense (O = 1, D = 0),# of Uncompleted Throws,# of Completed Throws,# of Catches,# of Drops (hits body but not completed catch),# of Forced Ds (stalled out opponent or block),Assist,Score,Line won (T = 1, F = 0)
1,,1,,,,,,,1
Chooch,1,1,3,2,0,1,0,0,1
Rook,1,0,2,1,0,0,0,0,1
Bones,1,0,1,2,1,0,0,0,1
Teezo,1,0,2,1,0,0,0,0,1
Babe,1,1,0,2,0,0,0,0,1
Ness,1,0,1,1,0,0,0,0,1
Edna Mode,1,0,2,1,0,0,1,1,1
2,,0,,,,,,,0
Snooze,0,1,2,0,0,0,0,0,0
Swiper,0,0,1,2,1,0,0,0,0
PJ,0,0,2,1,0,0,0,0,0
Romeo,0,1,0,2,0,0,0,0,0
Vogue,0,0,1,1,0,0,0,0,0
Muffin,0,0,2,1,0,0,0,0,0
Scuzz,0,0,1,1,0,0,0,0,0
3,,1,,,,,,,1
Lulu,1,0,2,1,0,0,0,0,1
Jimmy Dean,1,1,1,0,0,1,0,0,1
Zest,1,0,1,2,0,0,0,0,1
Exxpo,1,0,2,1,0,0,1,0,1
Stoffel,1,0,1,2,0,0,0,1,1
Forp,1,1,0,1,0,0,0,0,1
Pam,1,0,1,1,1,0,0,0,1
4,,0,,,,,,,0
Chooch,0,0,3,1,0,0,0,0,0
Rook,0,1,1,0,0,1,0,0,0
Bones,0,0,2,1,0,0,0,0,0
Teezo,0,0,1,2,0,0,0,0,0
Babe,0,0,0,2,1,0,0,0,0
Ness,0,1,1,1,0,0,0,0,0
Edna Mode,0,0,2,1,0,0,0,0,0
5,,1,,,,,,,1
Snooze,1,0,2,1,0,0,0,0,1
Swiper,1,1,1,0,0,0,0,0,1
PJ,1,0,2,1,0,1,1,0,1
Romeo,1,0,1,2,0,0,0,1,1
Vogue,1,0,0,2,1,0,0,0,1
Muffin,1,0,2,1,0,0,0,0,1
Scuzz,1,1,1,0,0,0,0,0,1
6,,0,,,,,,,0
Lulu,0,0,2,1,0,0,0,0,0
Jimmy Dean,0,1,1,0,0,0,0,0,0
Zest,0,0,1,2,0,0,0,0,0
Exxpo,0,0,2,1,0,0,0,0,0
Stoffel,0,0,1,2,0,0,0,0,0
Forp,0,1,0,1,0,0,0,0,0
Pam,0,0,1,1,0,0,0,0,0
7,,1,,,,,,,1
Chooch,1,0,2,1,0,1,0,0,1
Rook,1,1,1,0,0,0,0,0,1
Bones,1,0,2,1,0,0,0,0,1
Teezo,1,0,1,2,0,0,0,0,1
Babe,1,0,0,2,1,0,0,0,1
Ness,1,0,2,1,0,0,1,0,1
Romeo,1,0,1,1,0,0,0,1,1
8,,0,,,,,,,1
Snooze,0,0,2,1,0,1,0,0,1
Swiper,0,1,1,0,0,0,0,0,1
PJ,0,0,2,1,0,0,0,0,1
Romeo,0,0,0,2,0,0,0,0,1
Vogue,0,0,1,2,0,0,0,0,1
Muffin,0,0,2,1,1,0,1,0,1
Scuzz,0,1,1,0,0,0,0,1,1
9,,0,,,,,,,0
Lulu,0,0,2,1,0,0,0,0,0
Jimmy Dean,0,1,0,0,0,0,0,0,0
Zest,0,0,1,2,0,0,0,0,0
Exxpo,0,0,2,1,0,0,0,0,0
Stoffel,0,0,1,2,1,0,0,0,0
Forp,0,1,1,0,0,0,0,0,0
Pam,0,0,1,1,0,0,0,0,0
10,,1,,,,,,,1
Chooch,1,0,2,1,0,0,0,0,1
Rook,1,0,1,1,0,1,0,0,1
Bones,1,1,2,0,0,0,0,0,1
Teezo,1,0,1,2,0,0,1,0,1
Babe,1,0,0,2,0,0,0,1,1
Ness,1,0,2,1,1,0,0,0,1
Edna Mode,1,0,1,1,0,0,0,0,1
11,,0,,,,,,,1
Snooze,0,0,2,1,0,0,0,0,1
Swiper,0,1,1,0,0,0,0,0,1
PJ,0,0,2,1,0,1,0,0,1
Romeo,0,0,0,2,0,0,1,0,1
